index,Price_euros
0,444.87234
1,3071.0002
2,908.3863
3,1248.1102
4,497.55765
5,932.64526
6,883.5157
7,213.55646
8,495.2671
9,211.74173
10,918.4879
11,923.38165
12,831.3715
13,479.127
14,911.8625
15,1268.716
16,922.9462
17,189.37785
18,870.3736
19,311.62854
20,330.41553
21,896.73224
22,466.33356
23,837.44574
24,1530.3389
25,929.5036
26,481.76306
27,442.04797
28,307.32245
29,2051.656
30,298.85873
31,1241.9431
32,413.2687
33,1705.458
34,479.3676
35,1569.6421
36,927.4063
37,198.54019
38,1696.5233
39,879.4748
40,899.4639
41,302.46997
42,175.35196
43,832.177
44,651.0872
45,923.72845
46,862.9837
47,1979.9473
48,489.60196
49,922.96234
50,864.1107
51,546.5742
52,933.9804
53,1662.8094
54,178.86429
55,550.2382
56,860.811
57,888.1719
58,324.831
59,900.70233
60,1170.0725
61,919.98016
62,1242.168
63,915.86743
64,517.50653
65,927.2267
66,178.86429
67,877.41016
68,180.95392
69,465.145
70,875.4641
71,1606.4314
72,473.26947
73,906.4599
74,1665.6826
75,929.09845
76,480.21545
77,471.239
78,481.80588
79,429.3598
80,314.95825
81,877.64056
82,472.9563
83,897.7278
84,1641.917
85,459.04092
86,913.36115
87,476.44208
88,906.93304
89,890.6985
90,435.9143
91,1200.4775
92,464.2036
93,887.9714
94,483.0336
95,864.8076
96,882.66
97,927.21686
98,864.1107
99,915.2804
100,699.07324
101,926.5549
102,896.7804
103,480.6871
104,1612.5925
105,308.19885
106,1623.1809
107,445.19232
108,930.33246
109,1653.5122
110,235.48903
111,901.9812
112,842.11615
113,923.12787
114,924.5613
115,1976.4723
116,837.44574
117,937.45245
118,307.76843
119,1656.4958
120,475.71625
121,549.87897
122,3098.6975
123,1656.6677
124,311.21942
125,922.09393
126,530.065
127,872.4456
128,920.419
129,869.79956
130,891.6754
131,1684.8145
132,192.32089
133,916.9075
134,933.502
135,926.3234
136,914.4168
137,1722.2837
138,917.856
139,916.20874
140,904.3453
141,321.2307
142,1239.6499
143,502.44333
144,904.85425
145,842.83856
146,232.32724
147,427.4941
148,917.8046
149,823.50616
150,787.79114
151,929.9471
152,391.32022
153,912.5556
154,924.00433
155,498.60965
156,1689.9364
157,421.33557
158,467.38385
159,534.72705
160,928.1983
161,1686.6759
162,1653.1016
163,496.17676
164,897.71356
165,2425.708
166,501.36295
167,929.2114
168,3097.3152
169,315.18127
170,521.604
171,455.05072
172,869.5253
173,898.71136
174,876.99384
175,921.00323
176,508.46225
177,386.61078
178,144.19559
179,499.89355
180,390.55023
181,774.00616
182,590.32623
183,867.45825
184,438.42313
185,469.03754
186,450.93842
187,851.9183
188,495.2671
189,1654.1292
190,315.12616
191,462.42407
192,913.25793
193,1690.5277
194,864.93066
